arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,22,2,8,0.812899232,1,0.114601843,0
clean,0,22,3,4,0.803764641,1,0.0954662114,0
clean,0,22,4,16,0.799871147,1,0.0883143768,0
clean,0,22,5,12,0.763288975,1,0.0424895957,0
clean,0,22,6,26,0.749515116,1,0.0322585106,0
clean,0,22,7,27,0.745337129,1,0.0296725351,0
clean,0,22,8,20,0.740567923,1,0.0269730501,0
clean,0,22,9,9,0.740249038,1,0.0268015582,0
clean,0,22,10,10,0.726963341,1,0.0205476452,0
clean,0,22,11,24,0.725851417,1,0.0200957358,0
clean,0,22,12,19,0.722615778,1,0.018836474,0
clean,0,22,13,13,0.68713361,1,0.00926414598,0
clean,0,22,14,28,0.65676868,1,0.00504729711,0
clean,0,22,15,14,0.653293371,1,0.00470839581,0
clean,0,22,16,5,0.637821555,1,0.00345530384,0
clean,0,22,17,21,0.633611739,1,0.00317629147,0
clean,0,22,18,29,0.62147671,1,0.00249182107,0
clean,0,22,19,23,0.600151777,1,0.00162663788,0
clean,0,23,0,8,0.879991174,1,0.418621451,0
clean,0,23,1,18,0.80670321,1,0.0966607854,0
clean,0,23,2,27,0.796861887,1,0.0793907493,0
clean,0,23,3,10,0.792007565,1,0.0720452815,0
clean,0,23,4,4,0.791826963,1,0.0717855543,0
clean,0,23,5,2,0.791434824,1,0.0712247491,0
clean,0,23,6,20,0.772591472,1,0.0488606803,0
clean,0,23,7,19,0.74993968,1,0.0310605224,0
clean,0,23,8,12,0.738709986,1,0.0248124003,0
clean,0,23,9,16,0.733347178,1,0.0222888719,0
clean,0,23,10,24,0.722164035,1,0.0178218335,0
clean,0,23,11,13,0.715603709,1,0.0156303998,0
clean,0,23,12,26,0.685037017,1,0.00848147087,0
clean,0,23,13,9,0.682623506,1,0.00808179192,0
clean,0,23,14,28,0.653694034,1,0.00453136954,0
clean,0,23,15,21,0.63006556,1,0.00282484875,0
clean,0,23,16,22,0.615857959,1,0.00212612865,0
clean,0,23,17,23,0.601289153,1,0.00158871675,0
clean,0,23,18,29,0.589002013,1,0.00124257244,0
clean,0,23,19,14,0.573962867,1,0.000919800601,0
clean,0,24,0,8,0.677862942,1,0.160796434,0
clean,0,24,1,10,0.675832331,1,0.154396951,0
clean,0,24,2,2,0.656435966,1,0.104752444,0
clean,0,24,3,20,0.651759267,1,0.0953987464,0
clean,0,24,4,28,0.638522387,1,0.0732097328,0
clean,0,24,5,4,0.634675384,1,0.0677881762,0
clean,0,24,6,27,0.631504655,1,0.063622877,0
clean,0,24,7,24,0.622369409,1,0.0529987514,0
clean,0,24,8,23,0.610363305,1,0.0416852124,0
clean,0,24,9,18,0.607260644,1,0.0391771495,0
clean,0,24,10,29,0.589258313,1,0.0273316782,0
clean,0,24,11,12,0.58618468,1,0.025702145,0
clean,0,24,12,5,0.585994422,1,0.0256045312,0
clean,0,24,13,16,0.557022691,1,0.014344031,0
clean,0,24,14,21,0.556368887,1,0.014157692,0
clean,0,24,15,11,0.544000506,1,0.0110550821,0
clean,0,24,16,13,0.538813531,1,0.00996572245,0
clean,0,24,17,19,0.522507548,1,0.00719244406,0
clean,0,24,18,22,0.510475993,1,0.00565420743,0
clean,0,24,19,26,0.505960405,1,0.00516594946,0
clean,0,25,0,7,0.58106029,1,0.44958353,0
clean,0,25,1,25,0.539590836,1,0.196160465,0
clean,0,25,2,3,0.526299477,1,0.150371045,0
clean,0,25,3,15,0.520876884,1,0.134916231,0
